feature,importance
categorical__industry_description_generatorsmotorvehicleelectricalusedmerchantwholesalers,0.0
categorical__industry_description_generatorsetsturbineeggashydraulicsteammanufacturing,0.0
categorical__industry_description_generatorsetsprimemoverexceptturbinegeneratorsetsmanufacturing,0.0
categorical__industry_description_generatorselectricalexceptmotorvehiclemerchantwholesalers,0.0
categorical__industry_description_generatingapparatuspartselectricalexceptinternalcombustionengineweldingmanufacturing,0.0
categorical__industry_description_generalwarhousing,0.0
categorical__industry_description_generalwarehousingstoragefacilities,0.0
categorical__industry_description_generalwarehousestorage,0.0
categorical__industry_description_generalwarehouses,0.0
categorical__industry_description_generalwarehouseingstorage,0.0
categorical__industry_description_generalwarehouse,0.0
categorical__industry_description_generalrentalcenters,0.0
categorical__industry_description_generalpurposeindustrialmachineryequipmentmerchantwholesalers,0.0
categorical__industry_description_giftnoveltysouvenirstores,0.0
categorical__industry_description_gfcigroundfaultcircuitinterruptersmanufacturing,0.0
categorical__industry_description_geripsych,0.0
categorical__industry_description_geothermaldrilling,0.0
categorical__industry_description_geotechnicaltestinglaboratoriesservices,0.0
categorical__industry_description_geophysicalsurveyingservices,0.0
categorical__industry_description_geophysicalinstrumentsmanufacturing,0.0
categorical__industry_description_geographicinformationsystemgisbasemappingservices,0.0
categorical__industry_description_genwarehousingstorage,0.0
categorical__industry_description_genwarehouseingstorage,0.0
categorical__industry_description_genmedsurgicalhospital,0.0
categorical__industry_description_genmedsurghosp,0.0
categorical__industry_description_genetictestinglaboratories,0.0
categorical__industry_description_genetherapypreparationsmanufacturing,0.0
categorical__industry_description_generlwarehousing,0.0
categorical__industry_description_generatorsxraymanufacturing,0.0
categorical__industry_description_glassfibertextiletypemadeglassmakingplants,0.0
categorical__industry_description_glassfiberopticalmadeglassmakingplants,0.0
categorical__industry_description_glassfiberinsulationinstallation,0.0
categorical__industry_description_glassfabdistr,0.0
categorical__industry_description_glassdistribution,0.0
categorical__industry_description_glasscladdingecurtainwallinstallation,0.0
categorical__industry_description_glassautomotivemadepurchasedglass,0.0
categorical__industry_description_glandularderivativesuncompoundedmanufacturing,0.0
categorical__industry_description_girlscoutsarizonacactuspinecouncilnotfo,0.0
categorical__industry_description_girlscampsexceptdayinstructional,0.0
categorical__industry_description_girlguidingorganizations,0.0
categorical__industry_description_girdersbeamsprestressedconcretemanufacturing,0.0
categorical__industry_description_ginningcotton,0.0
categorical__industry_description_giftwrappingservices,0.0
categorical__industry_description_giftwrapmadepurchasedmaterials,0.0
categorical__industry_description_giftshops,0.0
categorical__industry_description_glasswarecuttingengravingmadepurchasedglass,0.0
categorical__industry_description_glassuniteglassblockmasonry,0.0
categorical__industry_description_glasstilecleaningpreparationsmanufacturing,0.0
categorical__industry_description_glassstores,0.0
categorical__industry_description_glasssandquarryingbeneficiating,0.0
categorical__industry_description_glassproductsexceptpackagingcontainersmadepurchasedglass,0.0
categorical__industry_description_glassproductsexceptpackagingcontainersmadeglassmakingplants,0.0
categorical__industry_description_glassproductmanufacturingmadepurchasedglass,0.0
categorical__industry_description_glassplatemadeglassmakingplants,0.0
categorical__industry_description_glasspartitionsinstallation,0.0
categorical__industry_description_glassinstallationexceptautomotivecontractors,0.0
categorical__industry_description_glassinewrappingpapermadepapermills,0.0
categorical__industry_description_glassglazingcontractors,0.0
categorical__industry_description_glassglazingcontractor,0.0
categorical__industry_description_glassglazing,0.0
categorical__industry_description_goldbulliondorebarproducedprimarymetalrefineries,0.0
categorical__industry_description_gogglesegindustrialsafetysununderwatermanufacturing,0.0
categorical__industry_description_gocarttrackseamusementrides,0.0
categorical__industry_description_glycerineglycerolnaturalmanufacturing,0.0
categorical__industry_description_glutenmanufacturing,0.0
categorical__industry_description_gluesexceptdentalmanufacturing,0.0
categorical__industry_description_glovesrubberegelectriciansexaminationhouseholdtypesurgeonsmanufacturing,0.0
categorical__industry_description_glovesknitmadeapparelknittingmills,0.0
categorical__industry_description_glovemanufacturing,0.0
categorical__industry_description_glazingmetalsmetalproductstrade,0.0
categorical__industry_description_glaziersputtymanufacturing,0.0
categorical__industry_description_glasswaremedicalmerchantwholesalers,0.0
categorical__industry_description_glasswareindustrialscientifictechnicalusemadepurchasedglass,0.0
categorical__industry_description_glasswareindustrialscientifictechnicalusemadeglassmakingplants,0.0
categorical__industry_description_glasswarehouseholdtypemerchantwholesalers,0.0
categorical__industry_description_gownegdoctorsnurseshospitalbeauticianssupplyservices,0.0
categorical__industry_description_governorsgasolineengineexceptautomotivemanufacturing,0.0
categorical__industry_description_governorsdieselenginemanufacturing,0.0
categorical__industry_description_gourmetfoodstores,0.0
categorical__industry_description_golfersindependentprofessionaleparticipatingsportsevents,0.0
categorical__industry_description_golfcoursesexceptminiaturepitchnputt,0.0
categorical__industry_description_golfcourseconstruction,0.0
categorical__industry_description_golfcourse,0.0
categorical__industry_description_golfcountryclubs,0.0
categorical__industry_description_golfcartssimilarmotorizedpassengercarriersmanufacturing,0.0
categorical__industry_description_golfcartspoweredmanufacturing,0.0
categorical__industry_description_golfcartdealerspowered,0.0
categorical__industry_description_golf,0.0
categorical__industry_description_goldsilverplatingmetalsmetalproductstrade,0.0
categorical__industry_description_grainhandling,0.0
categorical__industry_description_graingrindingexceptcustomgrindinganimalfeed,0.0
categorical__industry_description_grainexport,0.0
categorical__industry_description_grainelevatorsstorageonly,0.0
categorical__industry_description_grainelevatorconstruction,0.0
categorical__industry_description_graindrying,0.0
categorical__industry_description_graincleaning,0.0
categorical__industry_description_grainbreakfastcerealmanufacturing,0.0
categorical__industry_description_grainalcoholnonpotablemanufacturing,0.0
categorical__industry_description_grainalcoholbeveragemanufacturing,0.0
categorical__industry_description_grain,0.0
categorical__industry_description_gradingconstructionsites,0.0
categorical__industry_description_gradingcleaningsortingmachineryfarmtypemanufacturing,0.0
categorical__industry_description_gradingcleaningsortingmachineryefoodmanufacturingtypemanufacturing,0.0
categorical__industry_description_granulatedbeetsugarmanufacturing,0.0
categorical__industry_description_grantmakingfoundations,0.0
categorical__industry_description_granolabarsclustersnonchocolatemanufacturing,0.0
categorical__industry_description_granolabarsclusterschocolatemadepurchasedchocolate,0.0
categorical__industry_description_graniteminingquarrying,0.0
categorical__industry_description_graniteinteriorinstallation,0.0
categorical__industry_description_granitecrushedbrokenstoneminingbeneficiating,0.0
categorical__industry_description_grainsabrasivenaturalartificialmanufacturing,0.0
categorical__industry_description_grainmillsrice,0.0
categorical__industry_description_grainmillsexceptanimalfeedbreakfastcerealrice,0.0
categorical__industry_description_grainmillsanimalfeed,0.0
categorical__industry_description_grainmillingmachinerymanufacturing,0.0
categorical__industry_description_grainhaulinglongdistance,0.0
categorical__industry_description_grainhaulinglocal,0.0
categorical__industry_description_gravureinksmanufacturing,0.0
categorical__industry_description_gravelquarryingbeneficiating,0.0
categorical__industry_description_gravelhaulinglocal,0.0
categorical__industry_description_gravelconstructionmerchantwholesalers,0.0
categorical__industry_description_graveexcavationcontractors,0.0
categorical__industry_description_gratingseopensteelflooringmanufacturing,0.0
categorical__industry_description_grassseedproductionwholesale,0.0
categorical__industry_description_grassseedfarming,0.0
categorical__industry_description_grassmowingequipmentexceptlawngardenmanufacturing,0.0
categorical__industry_description_grasshayfarming,0.0
categorical__industry_description_graphitespecialtiesmechanicaluseexceptgasketsmanufacturing,0.0
categorical__industry_description_graphitespecialtieselectricalusemanufacturing,0.0
categorical__industry_description_graphitenaturaleggroundpulverizedrefinedblendedmanufacturing,0.0
categorical__industry_description_graphiteelectrodescontactselectricmanufacturing,0.0
categorical__industry_description_graphicdesignservices,0.0
categorical__industry_description_graphicartsplatessensitizedmanufacturing,0.0
categorical__industry_description_grenadelaunchersmanufacturing,0.0
categorical__industry_description_greetingcardsmerchantwholesalers,0.0
categorical__industry_description_greetingcardpublishersexceptexclusiveinternetpublishing,0.0
categorical__industry_description_greenhousesprefabricatedmetalmanufacturing,0.0
categorical__industry_description_greenhouse,0.0
categorical__industry_description_greenbeanfarmingfieldseedproduction,0.0
categorical__industry_description_greasetrapcleaning,0.0
categorical__industry_description_greasessyntheticlubricatingmanufacturing,0.0
categorical__industry_description_greasespetroleumlubricatingmaderefinedpetroleum,0.0
categorical__industry_description_greaserendering,0.0
categorical__industry_description_greaseinedibleanimalvegetablerefiningblendingpurchasedoils,0.0
categorical__industry_description_grayironfoundries,0.0
categorical__industry_description_grayductileironfoundry,0.0
categorical__industry_description_gravymixesdrymanufacturing,0.0
categorical__industry_description_gravycanning,0.0
categorical__industry_description_gravureprintingexceptbooksprintinggreygoods,0.0
categorical__industry_description_grocerydistributionsupplychainservices,0.0
categorical__industry_description_grocerydistributioncenter,0.0
categorical__industry_description_grocerydistribution,0.0
categorical__industry_description_grocerydeliveryservice,0.0
